student_id,empathy_markers,problem_solving_language,perseverance_indicators,social_processes,cognitive_processes,positive_sentiment,negative_sentiment,avg_sentence_length,syntactic_complexity,readability_score,word_count,unique_word_count,noun_count,verb_count,adj_count,adv_count,task_completion_rate,time_efficiency,retry_count,recovery_rate,distraction_resistance,focus_duration,collaboration_indicators,leadership_indicators,event_count,empathy_social_interaction,adaptability_flexibility,problem_solving_cognitive,self_regulation_focus,resilience_recovery,communication_expression,collaboration_teamwork,empathy_score,adaptability_score,problem_solving_score,self_regulation_score,resilience_score,communication_score,collaboration_score
student_0033,0.30963770735951407,0.3382887652701045,0.07413978050904986,0.38600743325576536,0.32194647797841247,0.3742666896008981,-0.7419703729057193,4.098233008597569,5.618193081487253,67.86290461478801,207,116,38,27,29,21,0.8625841423129743,0.35933868146473774,6,0.4877105349835287,0.39040128651275074,134.51227029612664,6,3,85,0.11952245665704583,0.5258301834284914,0.10891087651837604,52.51376337535871,2.926263209901172,0.043414935993704176,2.3160445995345924,0.33695479778267057,0.5326172774290583,0.48249193609736474,0.4779206737565423,0.4084642897352446,0.6723428585746775,0.2483377845437545
student_0780,0.18524232349219433,0.13844417239497292,0.3775916054960437,0.2885329397920675,0.08481016545829065,0.034097919023999446,-0.5312933799632998,9.100835816166963,2.233624364316142,61.51096952413902,198,89,43,27,25,19,0.9046786356820268,2.5,3,0.45377295438874304,0.8481830149985281,173.57116637814596,8,0,90,0.053448512171116,0.1373455828644903,0.011741473167553768,147.220115215427,1.3613188631662292,0.003034714793135951,2.30826351833654,0.3812825398689904,0.6348075675086656,0.44849051555963976,0.6850233507244617,0.45612763133540957,0.4121056904030011,0.21353618336696917
student_0840,0.3099564477393271,0.6810420925671641,0.22464606819846733,0.33277645747661516,0.38324757633264467,0.12199389632676488,-0.7985527794790007,8.289868022748971,1.363255655424299,71.14228186825397,194,87,35,27,23,17,0.9190790987482583,1.366887363269795,2,0.6897351144774678,0.9570569335506416,180.52924182649195,4,3,106,0.10314620865072888,0.0394680748097629,0.26100773135687827,172.77676259868463,1.3794702289549357,0.010613468980428545,1.3311058299064606,0.3339059200187546,0.5633922963418669,0.7122300292804256,0.7665509164130035,0.5502812097502207,0.4578972706551034,0.2744187602150119
student_0201,0.388093991336372,0.40875435210312244,0.3147057490708939,0.6817790002015405,0.1443846277182059,0.5308608230445699,-0.18862994344042683,9.362558094439033,2.1375243910085353,68.84604909731551,194,87,40,28,26,9,0.5469796711613618,1.0185981185429247,3,0.6482963719262937,0.8616132808076489,94.71894961486511,7,3,96,0.264594333397537,0.07569472215693193,0.05901784495660579,81.61110493231831,1.9448891157788812,0.046184891604877584,4.772453001410783,0.5414417523530076,0.42243748804566,0.3847564321625934,0.6464814607144316,0.41302022481881173,0.5591914545549903,0.35748855794818546
student_0135,0.059689475270839516,0.06754745429414084,0.20132766670773308,0.14009388527274044,0.22221223055170608,0.6992221519747273,-0.18468859277256078,9.805206315186082,4.023999020194998,70.55573957007549,198,102,37,43,28,17,0.6667753747491959,0.9588709213342882,3,0.5046612765954946,0.6507930323642166,335.5495374319032,10,1,100,0.008362130500583069,0.23284260671037982,0.015009870486790453,218.3733009737185,1.513983829786484,0.07132065950142219,1.4009388527274045,0.24770801782698845,0.5029582661959916,0.3928274649142104,0.7028921338845139,0.3524141548639903,0.6289656704665249,0.2170893933282605
student_0028,0.20209676646387698,0.2708167713466874,0.37309638445250687,0.10687729075479363,0.35241380518170606,-0.0535734583511,-0.6548911828747018,11.692273298144203,4.249023902964905,62.11872146235429,214,131,33,28,24,17,0.9670055302484656,2.3343865679785645,2,0.48988005151993724,0.8197973761958214,206.65376252005962,9,5,109,0.021599554869963407,0.1742569337839245,0.09543956889731013,169.41421229493923,0.9797601030398745,-0.0070181230439941,0.9618956167931427,0.2596760681647772,0.6511146277371835,0.5673020891800138,0.7552441236418462,0.49918518776222887,0.577525771344015,0.2917549593646005
student_0881,0.5055663733930453,0.0481860787834624,0.17524361665573016,0.14285405597487538,0.6205786203578921,0.683885463239154,-0.6933869136887892,10.448091088453987,3.269043195833487,53.30438836153787,190,117,36,27,26,10,0.8008718247006014,0.8916533650934424,0,0.45915929490900986,0.9510315100059202,193.79601680558858,3,3,82,0.07222220700370485,0.039217483934391804,0.029903250291897793,184.3061184957516,0.0,0.08001459919898102,0.42856216792462615,0.4441257511136618,0.4502627584513811,0.5509638238408512,0.7536233029443143,0.36552290886208505,0.6900639529454221,0.18764659970940184
student_0231,0.22444388214291414,0.13000318586576287,0.05060047096710164,0.12360110257346982,0.2877110410840952,0.12048963726536227,0.16178661430856034,15.756694253660015,4.100952021472447,41.019513115272346,207,129,37,45,17,18,0.7675890425503287,2.5,2,0.4163639002712847,0.932225735551336,104.24466125440127,9,3,88,0.0277415112987341,0.05202278275770275,0.03740335194968776,97.17955601518408,0.8327278005425695,0.015543163207231732,1.1124099231612283,0.2871770011191575,0.5889566742222616,0.4439692845231086,0.7516068346293395,0.28692757133762126,0.4790961408535799,0.24572434964095935
student_0490,0.25463202598101103,0.09442851918802522,0.3627972552869115,0.24575863762539427,0.3316301403788519,0.7846973894715494,-0.6124268421812433,12.25321815862437,3.318640906281213,51.19562524003797,182,94,39,33,22,12,0.6712689762619336,0.3331629403505189,3,0.4819936338853945,0.6363000520143504,102.83428672997385,4,3,87,0.06257801980088727,0.24414049175084554,0.031315343074091916,65.43346199514099,1.4459809016561835,0.07376155461032564,0.9830345505015771,0.4249402756491263,0.4231726441716939,0.43562916018085945,0.6121703246420036,0.45967319183554833,0.6309081868083652,0.19982050891452954
student_0773,0.25181479605739426,0.45313610974004515,0.311709240755322,0.4863433676599669,0.3221333115432539,0.14743836324846665,-0.3393009868834975,11.794083220991885,2.208069975508365,69.34803940313846,198,122,33,37,19,17,0.5906278865762945,0.6612510875976256,1,0.711736990836999,0.7590450287522509,141.63569700513057,9,4,102,0.12246845594116088,0.14231472542810986,0.14597023561038805,107.50787170560443,0.711736990836999,0.017987480316312934,4.377090308939702,0.4742299978740907,0.5453265073417266,0.43162369658149274,0.558540167431424,0.4567223665635429,0.5841963966717747,0.39151424391513356
student_0379,0.19725972017809695,0.2537913909739236,0.25466498110495867,0.16290094046956946,0.23721816750124144,0.7166233736781127,-0.2693644176275438,12.422921742656472,5.278331455030556,80.79886691995388,214,101,38,41,17,13,0.8986077148479776,0.35980542407617755,4,0.842836268741861,0.5786270781776939,211.83618894888824,4,3,105,0.0321337939337761,0.378648958377558,0.06020392869442527,122.57415506379309,3.371345074967444,0.07237896074148938,0.6516037618782778,0.3965341872411761,0.5897225153622402,0.4889685339727274,0.6243812810005811,0.5698282965690877,0.6808811962930852,0.17158354791606698
student_0289,0.3977583849607769,0.2810720906179367,0.5259764006103478,0.33295992516884626,0.1297927720824611,0.6438520582019738,-0.29440559830915447,14.695304321825777,2.5030329141815204,71.51018324433117,219,107,37,27,31,20,0.738306163658285,2.1812806963423443,2,0.8468730361933261,0.6990738598718198,129.14729147495393,4,3,96,0.13243760209182143,0.22217562406253222,0.03648112579631471,90.28349554338702,1.6937460723866522,0.06889217022761118,1.331839700675385,0.4273115075600479,0.6686818241541129,0.5435020389819649,0.5580182467891607,0.6122288981022805,0.6433195471925304,0.20915682977124578
student_0419,0.4691650839986767,0.27909865689419444,0.4095096724865307,0.36318879395609815,0.22269096074182418,0.5906273393830772,-0.013129730814874896,14.32640278812638,2.2427044579407482,56.996615783733645,182,90,32,32,18,14,0.9681226560016197,0.5716372545192329,3,0.9089400358236943,0.787111238215403,167.1351825403065,7,2,97,0.17039550102379086,0.2061024334918002,0.06215274804552091,131.55398047865805,2.7268201074710827,0.05315646054447695,2.542321557692687,0.44845079508674035,0.6844552087518176,0.4415070315568734,0.7740914079854717,0.5889819830000136,0.5917931726601493,0.3663943649494804
student_0675,0.18035041428788406,0.15909065280331444,0.2316133976124605,0.2832464571044715,0.5296075897064053,-0.15756027420825874,-0.062172672656212846,14.151101161688302,2.3660855632246376,75.65499630013217,185,123,35,40,23,19,0.7463910384970504,1.5487987556275786,2,0.5259860821022123,0.815764866138095,524.5589000298642,10,3,98,0.051083615884366815,0.1375114528908304,0.08425561717598193,427.9167208644085,1.0519721642044246,-0.019379913727615824,2.832464571044715,0.2925684246128803,0.5984287340549466,0.5743214318211854,0.8399848168231736,0.4111277128481614,0.49825554181372533,0.2556762794414368
student_0392,0.6440679634524121,0.5665498107719812,0.09036712999611436,0.39291431038243835,0.20594331033656066,0.20161857407923706,-0.6625901297660082,12.57889028308881,4.7802472282388075,47.94484444050232,167,102,31,21,19,15,0.6725804720357073,0.3,6,0.7404559912125597,0.7248209853680595,119.78734385913201,2,2,100,0.253063519699326,0.18508003155547134,0.11667714350093383,86.82438061059864,4.442735947275358,0.02056509455608218,0.7858286207648767,0.4895413355927011,0.5278372126513663,0.5309187740756924,0.5918661691881174,0.4916007184166621,0.6048437049126131,0.3203166687202802
student_0593,0.3806987361056626,0.4378854504808222,0.5908104280722537,0.10927185213736063,0.14668525215123562,-0.10442462646146938,-0.05403319211391533,14.39383805093926,4.736899299623082,47.12065270032388,185,124,40,35,25,17,0.8169868286276895,0.6902945774496303,3,0.615647531841029,0.5429834574599846,86.85217365447349,6,3,108,0.04159965600061804,0.37337649572015874,0.06423133771713681,47.159293538821,1.8469425955230871,-0.012948653681222205,0.6556311128241638,0.2842230630603219,0.49746696483695907,0.5290184407070648,0.5371209463045908,0.5373882860057048,0.6039890955797304,0.2968990457325314
student_0499,0.23340795938545686,0.06069065270309632,0.2689146079713267,0.14294447901029406,0.3396368142518621,0.5760942862183243,0.06440562434186381,9.47413212661704,2.6846096746013974,49.4447795482496,191,86,42,37,15,13,0.9531299580325421,0.8190396640138515,3,0.676416633948385,0.8041801198300144,226.9619460473334,5,2,95,0.03336437915121,0.18664179416835583,0.020612779938945797,182.51828496919785,2.029249901845155,0.049544108614775886,0.7147223950514703,0.3105327538432523,0.5351358301752631,0.5248547307982054,0.7626815469347041,0.5558349363272073,0.5236121641814954,0.23503105693039944
student_0139,0.3288097857207582,0.37370102227142177,0.3295606459230273,0.5353904274392012,0.13990548494656244,0.6926153340890315,-0.574734221304945,14.322974480494086,3.0493660882375324,49.69775928564896,191,84,40,30,24,19,0.5266354811823314,1.1138692598146953,2,0.756120186974029,0.8672205729861633,166.66990142797232,9,4,88,0.17604161172322888,0.06992635743654615,0.05228282274590939,144.5395674159135,1.512240373948058,0.05817968806347865,4.81851384695281,0.46428387752202294,0.4875506679574686,0.3599872905938704,0.5910414431184818,0.43097221517539347,0.5217900017888638,0.3956375743564357
student_0063,0.32259603850098684,0.2453787438648542,0.4628837200078556,0.5097750489412628,0.011391517907418162,-0.13818430615554606,-0.4604940927281562,12.401439517576154,2.630171989167399,39.427346294961445,190,117,31,41,16,19,0.6867962710430495,0.7526872816864337,4,0.5275017272642357,0.6789727636959928,153.4994138020805,7,6,97,0.16445141131509805,0.22048030879684805,0.002795236354836261,104.22192121491342,2.110006909056943,-0.01616756382019889,3.5684253425888395,0.40855048107166914,0.4594339118043773,0.3124689202831291,0.6707117382447947,0.44994067878338484,0.41218351349764887,0.4287971042794895
student_0472,0.2913305263540643,0.14495928591700535,0.30034159006034905,0.10707331281178341,0.06872105218970166,0.11024642468761053,-0.07625034736570668,6.509563213518703,3.0145500356615416,33.39052557894411,196,121,44,31,25,21,0.6951280723679998,1.735707391365724,2,0.7660020822523219,0.7263284721337624,95.34762844596152,3,5,98,0.03119372457993024,0.1902367616276631,0.00996175465288441,69.25369729073289,1.5320041645046438,0.013339817387200874,0.32121993843535024,0.2928769087199532,0.6790598365108687,0.34998850227839295,0.659867687794705,0.5069686101495539,0.5595839025539179,0.2141960318982355
student_0648,0.4549932251283339,0.11589173380314252,0.15696270830777198,0.19518816772247188,0.27907659205598045,0.25873332713674196,-0.6269380507992951,15.787983958966894,4.042603251869905,42.51762629156957,194,81,36,38,26,20,0.805439628720297,0.35404593336889434,4,0.39378789893372673,0.7017886672682684,282.6870882912201,4,6,119,0.08880929393893765,0.24019122511563085,0.03234267011723989,198.3865949458427,1.575151595734907,0.0209573994980761,0.7807526708898875,0.4316348464543308,0.49006533580103095,0.4511204173601285,0.6422609580829666,0.3576212517064543,0.4734777390484754,0.2800413101986823
student_0129,0.19208246644942936,0.6236265478175447,0.602107206748992,0.2269835122647468,0.33210678173536007,-0.006927726203268703,-0.0675498841326938,14.002388404231631,5.1483770860411155,64.05496173565092,186,114,41,22,22,20,0.9047095639228286,1.45427672383012,4,0.6933013511651229,0.7490740151317838,156.00722155489248,4,4,108,0.043599552879166864,0.22701513834703013,0.2071106058004174,116.86095583967709,2.7732054046604917,-0.0007897607871726321,0.9079340490589872,0.2742564186772612,0.5886578964740056,0.6298005940964148,0.6416114447013236,0.5686257436650816,0.6433781428967695,0.17771643454708477
student_0977,0.5758838933798938,0.36673314630527143,0.11719843846309463,0.2705046895621586,0.11818892730334708,0.14829941738618818,-0.5129433938808443,3.665284695359696,1.573139386255259,54.05039907384929,227,108,44,47,22,20,0.6560331690305417,0.3,5,0.5813384385788789,0.6921333330917995,158.5574674004758,7,3,87,0.1557792938025754,0.201970745130657,0.04334379716840148,109.74290839848564,2.9066921928943943,0.016016337077708324,1.8935328269351104,0.4779471524562686,0.40662425896269816,0.3628382310651923,0.6270443702806503,0.4670767112398724,0.44023736219468323,0.30843641300285846
student_0521,0.47376583548934953,0.13708514515114265,0.38382887729202736,0.27479630933633326,0.04869195901091094,0.2760441828876014,-0.11680214931500299,7.1849690802024515,2.3211937748555274,37.44147177815433,180,99,42,21,14,9,0.974205045437971,1.1374429627547797,0,0.6612693101284219,0.9779315082194228,126.52407331545648,4,4,109,0.13018910308211767,0.02149923603784474,0.006674944268704214,123.73187784344917,0.0,0.027328374105872542,1.099185237345333,0.43246780547030206,0.5884789076247358,0.49851437697776296,0.7967306719298088,0.5827255172511366,0.5396232231513783,0.2773454069728505
student_0839,0.12287989871766321,0.03054343973064911,0.323484444367652,0.11111243020990266,0.42763696602081536,0.6285731454392989,-0.17460175700854763,7.755613364180631,2.587717739836162,77.66659922379331,201,109,38,40,18,10,0.7034162569310781,1.9368397410327947,6,0.5005926798924561,0.4445419785125903,126.91577256538542,3,3,104,0.013653484170466261,0.39071820235701604,0.013061503898254416,56.41938864067036,3.0035560793547367,0.06851447285288358,0.33333729062970796,0.22345346856936876,0.5916655561570406,0.41329540265445014,0.5524046779510459,0.40819488239585633,0.6162796584994406,0.2443993747667202
student_0963,0.08232379528839835,0.36539673233562386,0.040955771315537536,0.09072331900740355,0.2136244086930867,-0.15879130425845372,-0.5406274664758041,10.26143978127381,3.042724696206779,75.62235883711739,186,108,39,22,20,19,0.7633907055444132,1.3431928883586262,3,0.6442710995865434,0.874564570067708,186.89669375421175,4,3,102,0.007468687941849549,0.09575624135627916,0.07805766088358372,163.4532266202283,1.9328132987596303,-0.017149460859913004,0.3628932760296142,0.24968068731823823,0.5228856940607377,0.47641059092876814,0.7092306260765788,0.36165874816350085,0.5519613044232405,0.23118458046335272
student_0065,0.11357697325263678,0.3893073782684028,0.1532323238045852,0.25811434727257837,0.4506898142298487,-0.05785362954348322,-0.29712452234085995,10.692872353166345,2.69375928560855,38.76910932413675,204,128,46,29,23,12,0.9415664600503567,1.736628020680062,3,0.7030924806195573,0.830333519821154,156.61558260260105,4,0,114,0.029315846316299438,0.15975226713120005,0.17545686999009588,130.04316796125843,2.109277441858672,-0.007405264581565852,1.0324573890903135,0.2299325626320094,0.6798239392122023,0.6558338385520199,0.6547845015987391,0.48905579056170684,0.4875017912812222,0.16330999712740626
student_0813,0.2639644320402215,0.41158605271605975,0.17483754679405505,0.4242355224233933,0.40355215434352004,0.1002488469161385,-0.5270811525956661,7.695456305991151,4.6010717725436265,61.84133057694574,207,103,33,41,21,21,0.627662941517298,1.0358086584825648,5,0.6744906748341692,0.9107986336440385,201.90150367620538,6,3,101,0.11198308872777767,0.05598839199434496,0.16609643827131151,183.89161367896466,3.3724533741708465,0.010325631232362267,2.5454131345403597,0.3288540224554061,0.527217622240917,0.5239119782455159,0.7117787171212134,0.43915236928005685,0.569469265837576,0.33359386304575256
student_0015,0.13437614109485027,0.039946971742571044,0.42720346022185285,0.04629561313163647,0.1225816607306237,0.45112574495232444,-0.6080157324393516,3.6490547174550736,2.665641851224986,80.78285581640053,183,127,36,26,26,20,0.8086489970818255,2.5,3,0.7939234202085806,0.8569592586423667,117.36408949879288,4,1,84,0.0062210258422493855,0.11566975204069099,0.0048967661373636555,100.57624312812192,2.381770260625742,0.057292969608945206,0.1851824525265459,0.21256264184733858,0.8135352179494767,0.4371121155419155,0.716254413028552,0.527967673546598,0.5543153987668562,0.1554487618142436
student_0157,0.16737543318713216,0.1316670998839262,0.14095813584713604,0.5319963899345626,0.23572240621361895,0.116079718679505,0.17858775584978204,9.952937620724613,3.769133937308851,67.74069732191025,187,98,32,39,24,15,0.8518214240322143,0.876849944328121,3,0.4245243346747384,0.724307074710478,429.610697028273,3,6,106,0.08904312621928788,0.23484114021572752,0.03103688560380799,311.1700672288779,1.273573004024215,0.01137581243059149,1.5959891698036877,0.33752039321401295,0.49185507462503664,0.4720115763800907,0.750977237818684,0.39668953927043676,0.5734784211859407,0.30729664085364483
student_0041,0.07684808080982097,0.19060156650468274,0.22075028966638235,0.30997072660513103,0.3103084900989438,0.12332309952674886,-0.4141391866583982,10.294118793860253,3.0858618308845336,57.83159248974804,212,135,51,28,20,11,0.8666393573367441,0.7656864801408759,3,0.5647431939160653,0.7522210159777621,52.889243102229074,7,4,89,0.023820655446830034,0.21473501947458362,0.05914528431256152,39.784400180653606,1.6942295817481958,0.016648618436111096,2.169795086235917,0.30403714373975965,0.605813867282345,0.48210199918776847,0.6062318516279109,0.41430832165529186,0.5884817686803746,0.3383566689243559
student_0493,0.1235656832485277,0.31548241620622397,0.08292415012706633,0.30590213456838045,0.17391598940464584,0.33400931730718925,0.16914162004985978,17.90016989718493,3.622094950066783,47.966148804175646,191,133,32,29,16,19,0.8362791663908276,0.7186453612159805,4,0.7885366666972843,0.8029285613706817,243.25484619577747,5,1,91,0.037799006265124994,0.16480673841636745,0.054867436554273716,195.31626370242205,3.154146666789137,0.04442323920185617,1.5295106728419023,0.28600386253808086,0.5570638084274407,0.4183252210911014,0.7488960935110994,0.5069463019066783,0.6217722361755323,0.22433030786838615
student_0380,0.28717210051402103,0.6066784600310963,0.14270700421211402,0.3766722561978231,0.40257695546905214,0.7205077894865823,-0.04606345573363335,6.968998449290685,3.323482419074618,59.31065279620798,218,98,46,29,18,26,0.6439850589866468,0.33791345778905957,1,0.6075796122725537,0.8196058180605721,49.03227237782836,4,6,101,0.10816976301768433,0.11617115789711038,0.24423476738797179,40.187135713598806,0.6075796122725537,0.07060976336968507,1.5066890247912923,0.3414482917330785,0.4820069623600585,0.4712015886294578,0.5733286670296349,0.41417614097026534,0.6158015287628518,0.25993037543448466
student_0188,0.1388409287646582,0.18368118718776022,0.2555501593045004,0.08536365146768181,0.5002220211058493,0.07165131954919385,-0.3706572627003444,6.684297794861271,2.33157178466979,67.70043929956576,183,78,38,32,19,9,0.9535640548920766,0.3,2,0.8234432960886192,0.6537044496406713,83.9870330959274,12,2,105,0.01185196865251552,0.33021498919172476,0.09188137469418325,54.90269724692607,1.6468865921772384,0.0055888029248371204,1.0243638176121816,0.26876098274156063,0.6226536101788199,0.5218672808407517,0.7094351895849671,0.594119074432069,0.49319221792364604,0.2896211994221489
student_0764,0.19459935313145535,0.08385604092061551,0.10861864044831922,0.32322131003671634,0.5710254644852027,0.6756180199406925,-0.4474378577575149,12.12036651158187,3.007972830002729,77.3113266629549,193,123,44,39,25,18,0.816832820483622,0.5450859149070906,2,0.43153803430401905,0.7429877561669852,201.21088579550462,5,0,100,0.06289865785144658,0.20993603602894587,0.04788393471658464,149.4972245535735,0.8630760686080381,0.08310101645270518,1.6161065501835816,0.3496179526261677,0.4816342852142947,0.49994063230240526,0.7204745629408039,0.31806102239052003,0.6076499232742474,0.25163983781526394
student_0217,0.08686886954251037,0.20744051778707884,0.2510662961669584,0.04406994073944429,0.021686293923439993,0.14169834049022284,0.14075245264500613,7.042160581108265,3.2625904714776093,80.09665984854928,208,111,43,42,20,21,0.9006457522342455,1.3871782446562457,3,0.4835382388872092,0.6482194670640488,123.18942726105128,6,1,100,0.003828305932840949,0.31682964270746355,0.004498616040361174,79.85378488708406,1.4506147166616277,0.015728515794414734,0.26441964443666577,0.20833550474758494,0.5957975146249902,0.47876931297397346,0.5798313155626769,0.3891258502181389,0.4882770690718454,0.21817147812416512
student_0792,0.49771530922633084,0.45973582905494087,0.5701077363048553,0.01488679017828284,0.24386667358395683,0.12613232701616578,0.08973560250390511,9.872550523393505,4.40081018540234,96.01590708951494,197,131,43,37,25,18,0.7445061052151802,0.6592148992757716,0,0.8343990483333613,0.7531408150399486,234.8619229419383,3,2,98,0.007409383376971549,0.1837881703312017,0.11211424735899105,176.884100066341,0.0,0.016523334839117717,0.04466037053484852,0.2942543354297164,0.5154259224178528,0.5261635262115966,0.6549996901223186,0.5695685667850852,0.5967979082170665,0.21491845959944111
student_0053,0.2237663665214278,0.2024517443898647,0.2541619893693439,0.1988752558631476,0.35912542514021806,0.3671731001852015,-0.7365506963399622,9.175646692599798,2.8953494717564356,80.79593359633532,196,131,30,42,27,14,0.6755305145244827,0.502401567114063,5,0.7204233947972112,0.7980333173412556,261.7627658279282,8,1,105,0.04450159339551582,0.13643465705326452,0.07270556877438893,208.8954083700838,3.602116973986056,0.048099676124261394,1.5910020469051809,0.3314494664978541,0.46602382987942736,0.45338743120730507,0.667541105521632,0.5090635754265488,0.6743723590779305,0.2574164475302452
student_0879,0.057826174727944005,0.026592238491727645,0.3923230728224971,0.2653697818182998,0.28655818143881306,0.6690758150677023,-0.4629821878392124,12.181757819176205,4.010644151235234,59.93346327363455,202,86,49,33,25,14,0.8354730427439574,1.7057978527171267,4,0.6610952317342355,0.7527665874902099,94.40063881595478,1,0,90,0.015345319370941381,0.20655685141752636,0.00762022350257668,71.06164673838212,2.644380926936942,0.0575405200958224,0.2653697818182998,0.22848589236393868,0.5884813737597434,0.49172070789413147,0.6029921329479839,0.4680704651008857,0.6468363291728784,0.22859593682982013
student_0338,0.6085560017364289,0.23358324898373145,0.07977797916391223,0.1946596997252659,0.08203059897859447,0.7005779305631645,-0.029663878303177627,10.35009568967741,3.928897544350892,70.05074046452094,206,126,51,26,20,19,0.8720945997200142,1.341550317308153,3,0.4713950903386419,0.8876858674206817,144.1168078914045,4,3,99,0.11846132856402164,0.09794854849466123,0.019160973825501658,127.93045362298115,1.4141852710159257,0.08827281925095873,0.7786387989010636,0.4053503826947879,0.5484301342711704,0.4414634929649028,0.7928571271072293,0.3674757311272152,0.5792270440626595,0.23666269015998914
student_0749,0.2842255949831302,0.2999989955419524,0.5700615924045667,0.43113928553151376,0.3074686767763874,0.3063615596305083,-0.6241592946217676,9.87014318536117,3.7326062445858077,50.21699237601212,178,118,29,27,15,12,0.6580758386573794,0.6988055557537752,0,0.2853499101040208,0.5671425638963168,75.6314230046979,3,1,111,0.12254081995079616,0.28485302028301435,0.09224029419352946,42.89379915401124,0.0,0.03615066403639998,1.2934178565945413,0.3771984852932003,0.49848553305853643,0.49031514969106377,0.6246901770169665,0.4174106072256877,0.6317732596322378,0.32393455303945506
student_0720,0.17653263115212867,0.40258254268631727,0.08931267266217417,0.2651387721199607,0.1343529035898375,0.1267556753320152,0.13197921955738146,11.715807308803205,3.77602008530595,67.67701351185593,179,113,39,32,14,18,0.6617491768050835,0.49051823660326954,2,0.625603615064858,0.5422729734896907,257.80572272050074,3,2,100,0.046805645062781315,0.3029004829946358,0.054088133544486425,139.80107584230464,1.251207230129716,0.014323391312517718,0.795416316359882,0.24486360737891108,0.5642271017702843,0.3632585477522589,0.58200517729308,0.32981229711663174,0.533180615108054,0.28070369243540894
student_0725,0.6988438963940432,0.44884385192830617,0.5026823621751266,0.2644693116486824,0.6090976809671229,0.20806820303593082,-0.6223637734557042,12.726349989340399,3.2318632688727575,70.96436140058556,227,136,51,28,33,15,0.5361231275819308,1.6273753821209527,4,0.6455554226772907,0.7475300521720297,156.57055509933554,9,4,79,0.18482276422921576,0.13535497804997831,0.273389749325882,117.04119522200995,2.582221690709163,0.02829727561288659,2.380223804838142,0.4958070667549569,0.6042930714417327,0.5945658431971079,0.5975930758663212,0.524999726915967,0.5777756832848685,0.37183491239953287
student_0296,0.32587444392919906,0.2672577269945208,0.1529382085576855,0.3328276978261986,0.4527864973957908,-0.10650698834556921,0.17266879003357616,8.792192358931104,3.6642435415301424,77.62214779200066,207,91,32,27,19,14,0.9835051344332065,2.4803102546959117,3,0.42107369370743564,0.7061613525359822,218.93878472528922,5,4,99,0.10846004095334796,0.2889918184757704,0.12101069010780954,154.6061083441945,1.2632210811223068,-0.009692135939446797,1.664138489130993,0.31442443318888647,0.8001327671760039,0.6106324753004649,0.6574289073882141,0.33537827998535175,0.5303758816362102,0.20753191847145264
student_0702,0.3602074853627583,0.20698281621196843,0.1340154425457391,0.1779727879074285,0.40073352617638014,-0.054508642542985764,-0.06949983210839783,6.238291722627749,5.983189625367304,37.50940680565138,184,95,44,27,15,17,0.7469915775353647,0.836811956031555,8,0.5375409957714881,0.8904904429175432,167.415013505308,6,3,87,0.06410713039513434,0.08180271680022348,0.08294495379853974,149.0814695273882,4.3003279661719045,-0.005178321041583647,1.067836727444571,0.36572960464794335,0.5626312994901501,0.46305490880720135,0.6486564113326481,0.48043485705495276,0.5703366169234588,0.2789913433357837
student_0252,0.5895945688191789,0.32843642335088175,0.10919795876437814,0.10184439988808769,0.12667936338931587,0.05194021240911345,-0.14548553325788283,9.039173014506185,4.851007162075076,48.57994585918769,168,98,40,24,13,14,0.7813991490182223,1.7816090844479786,6,0.6100316239912721,0.9803061156539867,196.5237591265448,5,3,101,0.0600469050386651,0.015388784468838056,0.04160611702395354,192.65344294306286,3.6601897439476323,0.005090140816093118,0.5092219994404384,0.42824404674903077,0.665322127065957,0.4482754193717515,0.66243189363557,0.437026221307049,0.549742118116379,0.18735330713838028
student_0727,0.03586107451957101,0.4650848299745363,0.2753367499887619,0.18412906299962914,0.05290196615546293,0.1244506536463395,-0.7564104226827881,10.007385356389095,3.6390520910639403,78.96327307527726,214,97,43,40,27,11,0.796493927898483,0.5371808585736013,4,0.6502619038562649,0.9267283871800992,326.19894932539137,4,4,110,0.0066030660494484856,0.05836039469837963,0.02460390193473215,302.29782620816286,2.6010476154250597,0.012071713403694933,0.7365162519985166,0.1976198394093166,0.552318695577909,0.5093474239872486,0.7497759865083603,0.5402495016469344,0.5611438491294454,0.27288321231659685
student_0462,0.45932256242566094,0.524666091044456,0.22619995820099928,0.15530722964079535,0.22135389516518295,0.5260073846551958,-0.21641981376631136,13.481743530714015,1.8500204490975858,52.66552831640968,211,109,45,34,27,19,0.6741249761692204,0.8241655897486047,3,0.570263918097398,0.579976451192673,164.31040912380075,12,3,99,0.07133611468184069,0.2831483648302507,0.11613688291378085,95.29616797763816,1.710791754292194,0.05733480492741634,1.8636867556895442,0.4976466252781445,0.5100848902012016,0.4421498425667904,0.5631640025640912,0.4357481027317053,0.6048332023708746,0.26135127591523627
student_0456,0.04910391423801593,0.4417852325659172,0.11459227463231245,0.17951543260987143,0.35926355860830433,0.6043696250082402,-0.08761236443735188,9.07094525117115,2.6682656510499596,66.36527695207444,210,100,33,35,29,22,0.605837645520977,0.4408652819631313,3,0.3952892281799352,0.844451691078729,100.2203014515695,3,1,103,0.008814910407275455,0.09423702124163241,0.15871733479222874,84.63120304119786,1.1858676845398057,0.060436962500824025,0.5385462978296143,0.30167591142766104,0.43496398737907604,0.530165810260351,0.57812332391892,0.33141167615071077,0.5576932459100254,0.19248690036098087
